CBR-001-570-969-0,RFM-000-001-1,CBR-001-570-969-0,O=c1[nH]c(=O)[nH]c(n1)C(=O)[O-],CBR-HVAC-04520
CBR-001-586-688-3,RFM-005-953-0,CBR-001-586-688-3,O=C([C@@H](c1ccccc1)NC(=O)N1CCN(C1=O)S(=O)(=O)C)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,CBR-HVAC-02228: Antibiotics; Cell wall synthesis inhibitor
CBR-001-586-689-4,RFM-005-954-1,CBR-001-586-689-4,COc1ccc(cc1C(CNC(=O)CN)O)OC,"CBR-HVAC-02179: Treatment of Male Sexual Dysfunction;Hypotension, Treatment of;Neurologic Drugs (Miscellaneous);Anti-Influenza A Virus Drugs; alpha1-Adrenoceptor Agonists;Signal Transduction Modulators; Alpha-1 adrenergic receptor Agonist; Alpha 1 adrenoreceptor agonist"
CBR-001-586-690-7,RFM-005-955-2,CBR-001-586-690-7,CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21,"CBR-HVAC-02017: Cushing's Syndrome, Agents for;Gynecological Disorders, Treatment of ;Antiobesity Drugs;Female Reproductive System Cancer Therapy;Posttraumatic Stress Disorder (PTSD), Treatment of;Anti-Hepatitis C Virus Drugs;Antipsychotic Drugs;Cognition Disorders, Treatment of;Digestive/Gastrointestinal Cancer Therapy;Ovarian Cancer Therapy;Bipolar Disorder, Treatment of;Alzheimer's Dementia, Treatment of ;Ophthalmic Drugs;Breast Cancer Therapy;Abortifacients;Anti-HIV Agents;Treatment of Alcohol Dependency; Androgen Receptor Ligands;Glucocorticoid Receptor (GR) Antagonists;Internal Ribosomal Entry Site (IRES) Inhibitors;Progesterone Receptor Antagonists;Signal Transduction Modulators; Progesterone receptor; Glucocorticoid receptor Antagonist; Progesterone receptor antagonist; Glucocorticoid antagonist"
CBR-001-586-691-8,RFM-005-956-3,CBR-001-586-691-8,CCCCCCCC/C=C\CCCCCCC(C(=O)O)O,"CBR-HVAC-06275: Hypertension, Treatment of;Oncolytic Drugs;Neurologic Cancer Therapy;Solid Tumors Therapy;Sleep Disorders, Treatment of; Fatty Acid Amide Hydrolase (FAAH) Inhibitors;Protein Kinase C (PKC) Activators;Signal Transduction Modulators; Unidentified pharmacological activity"
CBR-001-586-692-9,RFM-005-957-4,CBR-001-586-692-9,CC(c1ccc(cc1)c1nc2n(c1)cccc2)C(=O)O,CBR-HVAC-01216: ; Cyclooxygenase inhibitor; Prostaglandin synthase inhibitor
CBR-001-586-693-0,RFM-005-958-5,CBR-001-586-693-0,O=C(N1C[C@@H]2[C@H](C1)CCCC2)C[C@@H](C(=O)O)Cc1ccccc1,"CBR-HVAC-01997: Type 2 Diabetes, Agents for; Insulin Secretagogues;Signal Transduction Modulators; ATP-sensitive potassium channel Antagonist; ATP-sensitive potassium channel antagonist; Meglitinide; Insulin secretagogue"
CBR-001-586-694-1,RFM-005-959-6,CBR-001-586-694-1,BrC[C@H]([C@H]([C@@H]([C@@H](CBr)O)O)O)O,CBR-HVAC-02243: Brain Cancer Therapy;Oncolytic Drugs; DNA-Damaging Drugs; DNA inhibitor
CBR-001-586-695-2,RFM-005-960-9,CBR-001-586-695-2,ClC(C(c1ccccc1Cl)c1ccc(cc1)Cl)Cl,"CBR-HVAC-06014: Solid Tumors Therapy;Cushing's Syndrome, Agents for;"
CBR-001-586-696-3,RFM-005-961-0,CBR-001-586-696-3,CCOC(=O)Nc1nc(N)c2c(c1)[nH]c(c([nH]2)c1ccccc1)C,CBR-HVAC-00429: Leukemia Therapy;Brain Cancer Therapy;Lung Cancer Therapy; Antimitotic Drugs;Tubulin Polymerization Inhibitors; Tubulin Antagonist; Tubulin inhibitor; Mitotic inhibitor
CBR-001-586-697-4,RFM-005-962-1,CBR-001-586-697-4,COc1ccc(cc1)c1c(onc1c1ccc(cc1)OC)CC(=O)O,CBR-HVAC-01829: Non-Opioid Analgesics; Prostaglandin G/H synthase 1 Inhibitor; Cyclooxygenase inhibitor; Arachidonic acid inhibitor; Platelet aggregation inhibitor
CBR-001-586-698-5,RFM-005-963-2,CBR-001-586-698-5,CCOC(=O)CC(=O)N1CCSC1COc1ccccc1OC,CBR-HVAC-03838: Antitussives; Potassium channel Activator; Acetylcholine receptor antagonist
CBR-001-586-699-6,RFM-005-964-3,CBR-001-586-699-6,ClCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)Cl,"CBR-HVAC-01526: Atopic Dermatitis, Agents for;Treatment of Upper Respiratory Tract Disorders;Drugs for Allergic Rhinitis;Nasal Decongestants;Dermatologic Drugs;Antipsoriatics;Asthma Therapy;Eczema, Treatment of; Antiinflammatory Drugs;Cytochrome P450 CYP3A4 Inhibitors; Progesterone receptor Agonist; Glucocorticoid agonist; Immunosuppressant"
CBR-001-586-700-2,RFM-005-965-4,CBR-001-586-700-2,O[C@H]1C[C@H]2C([C@@]1(CC2)CS(=O)(=O)N(C1CCCCC1)C1CCCCC1)(C)C,CBR-HVAC-08588: Non-Small Cell Lung Cancer Therapy; Apoptosis Inducers; CD19 Inhibitor; Modulator;
CBR-001-586-701-3,RFM-005-966-5,CBR-001-586-701-3,OC(=O)CCc1ccc(n1c1ccc(cc1C)C(=O)N)c1ccc(cc1)n1cncc1,"CBR-HVAC-07041: Chronic Obstructive Pulmonary Diseases (COPD), Treatment of;Inflammatory Bowel Disease, Agents for;Asthma Therapy;Inflammation, Treatment of;Cystic Fibrosis, Treatment of ; Alcohol Dehydrogenase class-3 (GSNOR; ADH5) Inhibitors; S-Nitrosoglutathione reductase (GSNOR) Inhibitor;"
CBR-001-586-702-4,RFM-005-967-6,CBR-001-586-702-4,OC(COc1cccc2c1C[C@H](O)[C@@H](C2)O)CNC(C)(C)C,"CBR-HVAC-01418: Cystic Fibrosis, Treatment of ;Antiarrhythmic Drugs;Hypertension, Treatment of;Angina pectoris, Treatment of;Asthma Therapy;Migraine, Prophylactic Treatment of;Smoking Cessation, Aid to;Chronic Obstructive Pulmonary Diseases (COPD), Treatment of;Agents for Liver Cirrhosis; beta-Adrenoceptor Antagonists;P-Glycoprotein (MDR-1; ABCB1) Inhibitors;Signal Transduction Modulators; Beta-1 adrenergic receptor; Beta-2 adrenergic receptor Antagonist; Beta adrenoreceptor antagonist"
CBR-001-586-703-5,RFM-005-968-7,CBR-001-586-703-5,O=C1CC[C@@]2([C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)CC2CC2)ccc1O)O,CBR-HVAC-00802: ; Opioid receptor Antagonist; Opioid receptor antagonist
CBR-001-586-704-6,RFM-005-969-8,CBR-001-586-704-6,CCC(c1ccc(cc1)c1ccccc1)C(=O)O,CBR-HVAC-10084:
CBR-001-586-705-7,RFM-005-970-1,CBR-001-586-705-7,CNS(=O)(=O)CCc1ccc2c(c1)c(c[nH]2)C1CCN(CC1)C,"CBR-HVAC-02180: Acute Attacks of Migraine, Treatment of;Antimigraine Drugs; Signal Transduction Modulators;5-HT1B Agonists;5-HT1D Agonists; 5-Hydroxytryptamine 1D receptor; 5-Hydroxytryptamine 1B receptor Agonist; 5 Hydroxytryptamine 1D receptor agonist; 5 Hydroxytryptamine 1B receptor agonist"
CBR-001-586-706-8,RFM-005-971-2,CBR-001-586-706-8,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@H]([C@@H]([C@@H]2O)N)O)C[C@@H]2O[C@@](C[C@H](C[C@@H]3[C@@H](/C=C/C(=O)O1)O3)O)(O)C[C@@H]([C@H]2C(=O)O)O,CBR-HVAC-06857: Antifungal Agents;
CBR-001-586-707-9,RFM-005-972-3,CBR-001-586-707-9,CNC(C(c1ccc(c(c1)O)O)O)C(=O)O,CBR-HVAC-08076: ; Dopamine receptor agonist
CBR-001-586-708-0,RFM-005-973-4,CBR-001-586-708-0,O=C(C(=O)NC1CC(C)(C)NC(C1)(C)C)Nc1ccc(cc1)Br,CBR-HVAC-09495:
CBR-001-586-709-1,RFM-005-974-5,CBR-001-586-709-1,COc1cc(NC)c(cc1C(=O)NC1CCN([C@H]1C)Cc1ccccc1)Cl,CBR-HVAC-01788: Antipsychotic Drugs; Dopamine D2 Antagonists;Signal Transduction Modulators; Dopamine receptor D2; Dopamine receptor D3 Inhibitor; Dopamine D2 receptor antagonist; Dopamine D3 receptor antagonist
CBR-001-586-710-4,RFM-005-975-6,CBR-001-586-710-4,NCCCCCC(P(=O)(O)O)(P(=O)(O)O)O,"CBR-HVAC-01910: Treatment of Osteoporosis;Treatment of Paget's Disease;Bone Diseases, Treatment of;Neuropathic Pain, Treatment of;Osteoarthritis, Treatment of; Farnesyl diphosphate synthase Inhibitor; Osteoclast inhibitor; Bisphosphonate; Bone resorption inhibitor"
CBR-001-586-711-5,RFM-005-976-7,CBR-001-586-711-5,N=C(N[N+](=O)[O-])NCCC[C@@H](C(=O)O)N,CBR-HVAC-04240: Cardiovascular Diseases (Not Specified); Nitric Oxide Synthase Inhibitors;Signal Transduction Modulators; Nitric oxide synthase Inhibitor;
CBR-001-586-712-6,RFM-005-977-8,CBR-001-586-712-6,CO[C@]12C[C@@H](COC(=O)c3cncc(c3)Br)CN([C@@H]1Cc1c3c2cccc3n(c1)C)C,"CBR-HVAC-01527: Vasodilators;Cerebrovascular Diseases, Treatment of; Alpha-1 adrenergic receptor Antagonist; Alpha 1 adrenoreceptor antagonist"
CBR-001-586-713-7,RFM-005-978-9,CBR-001-586-713-7,[O-][N+](=O)OCCNC(=O)c1cccnc1,"CBR-HVAC-02075: Angina pectoris, Treatment of;Heart Failure Therapy;Vasodilators;Cerebrovascular Diseases, Treatment of;Acute Myocardial Infarction, Treatment of; K(ATP) Channel Activators;Nitric Oxide (NO) Donors; Sulfonylurea receptor 2A; Sulfonylurea receptor 2B Inhibitor; Potassium channel agonist"
CBR-001-586-714-8,RFM-005-979-0,CBR-001-586-714-8,CN1CCCC1c1cccnc1,"CBR-HVAC-02439: Smoking Cessation, Aid to;Extrapyramidal Disorders, Treatment of;Inflammatory Bowel Disease, Agents for;Antiparkinsonian Drugs;Nausea and Vomiting, Treatment of; Nicotinic Receptor Agonists;Signal Transduction Modulators; Nicotinic acetylcholine receptor Ligand; Neuronal nicotinic receptor agonist"
CBR-001-586-715-9,RFM-005-980-3,CBR-001-586-715-9,O=C(N[C@H](C(=O)N1CCC[C@H]1C(=O)N)Cc1ccc(cc1)[N+](=O)[O-])CNC(=O)[C@H](NC(=O)[C@H](Cc1ccc(cc1)O)N)CCS(=O)C,CBR-HVAC-08089: ; Opioid receptor agonist; Neurotransmitter antagonist
CBR-001-586-716-0,RFM-005-981-4,CBR-001-586-716-0,OCCN(CCNc1cc(=O)n(c(=O)n1C)C)CCCc1ccc(cc1)[N+](=O)[O-],CBR-HVAC-01452: Antiarrhythmic Drugs; Potassium Channel Blockers; Potassium channel Antagonist; Potassium channel antagonist
CBR-001-586-717-1,RFM-005-982-5,CBR-001-586-717-1,Cc1ncn(c1)c1cc(NC(=O)c2ccc(c(c2)Nc2nccc(n2)c2cccnc2)C)cc(c1)C(F)(F)F,CBR-HVAC-01607: ; BCR-ABL Inhibitor; Bcr-Abl inhibitor; C-kit inhibitor; Platelet-derived growth factor receptor kinase inhibitor; Abl receptor tyrosine kinase inhibitor
CBR-001-586-718-2,RFM-005-983-6,CBR-001-586-718-2,O=C1NC(C(=O)N1c1ccc(c(c1)C(F)(F)F)[N+](=O)[O-])(C)C,CBR-HVAC-01567: Prostate Cancer Therapy; Androgen Receptor Antagonists;Signal Transduction Modulators; Androgen receptor Antagonist; Androgen receptor antagonist; RNA directed RNA polymerase inhibitor
CBR-001-586-719-3,RFM-005-984-7,CBR-001-586-719-3,CN1CC(c2ccccc2)c2c(C1)c(N)ccc2,CBR-HVAC-05266: Antidepressants; Dopamine Reuptake Inhibitors;Norepinephrine Reuptake Inhibitors;Signal Transduction Modulators;
CBR-001-586-720-6,RFM-005-985-8,CBR-001-586-720-6,O=C(c1ccc(cc1)F)CCCN1CC2CCC(C1)CC2,CBR-HVAC-08098: ; Dopamine receptor antagonist
CBR-001-586-721-7,RFM-005-986-9,CBR-001-586-721-7,NC[C@@H](c1ccc(c(c1)O)O)O,"CBR-HVAC-02854: Septic Shock, Treatment of ;Radioprotectants/Radiomitigators;Antiarrhythmic Drugs;Attention Deficit Hyperactivity Disorder (ADHD), Treatment of;Antidepressants;Hypotension, Treatment of; alpha-Adrenoceptor Agonists;beta-Adrenoceptor Agonists;Signal Transduction Modulators; Free radical scavenger; DNA inhibitor"
CBR-001-586-722-8,RFM-005-987-0,CBR-001-586-722-8,O=NC1CC[C@H]2C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(C#C)OC(=O)C)CC,CBR-HVAC-03063: Contraceptives;Acne Therapy; Progesterone receptor Agonist; Progesterone receptor agonist; Estrogen receptor agonist
CBR-001-586-723-9,RFM-005-988-1,CBR-001-586-723-9,NCCCC(=O)N(CCC=C1c2ccccc2CCc2c1cccc2)C,"CBR-HVAC-06754: Neuropathic Pain, Treatment of; Calcium Channel Blockers;Cytokine Production Inhibitors;Norepinephrine Reuptake Inhibitors;Signal Transduction Modulators;"
CBR-001-586-724-0,RFM-005-989-2,CBR-001-586-724-0,Oc1cc2OC(C)(C)CC(=O)c2c(c1)O,CBR-HVAC-12018:
CBR-001-586-725-1,RFM-005-990-5,CBR-001-586-725-1,OC[C@@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCNC(=N)N)Cc1ccccc1)Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H]1C[C@H](CN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](CCCNC(=N)N)N)CCCNC(=N)N)O,CBR-HVAC-04165: Drugs for Allergic Rhinitis; Bradykinin B2 Antagonists;Signal Transduction Modulators; Bradykinin receptor B2 Antagonist; Bradykinin receptor antagonist
CBR-001-586-726-2,RFM-005-991-6,CBR-001-586-726-2,Cc1ccc(cc1Br)Nc1nnc(c2c1cccc2)Cc1ccncc1,CBR-HVAC-11565: Oncolytic Drugs; Angiogenesis Inhibitors;Signal Transduction Modulators;VEGFR-2 (FLK-1/KDR) Inhibitors; Vascular endothelial growth factor receptor Inhibitor;
CBR-001-586-727-3,RFM-005-992-7,CBR-001-586-727-3,CC(NC(C(c1ccc(cc1)O)O)C)CCc1ccccc1,CBR-HVAC-01249: ; Beta adrenergic receptor Agonist; Beta adrenoreceptor agonist
CBR-001-586-728-4,RFM-005-993-8,CBR-001-586-728-4,CCCC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C)CCC,CBR-HVAC-05695: Antispasmodics; Muscarinic acetylcholine receptor Inhibitor;
CBR-001-586-729-5,RFM-005-994-9,CBR-001-586-729-5,OC[C@H]1O[C@@H](O[C@@H]2OC=C([C@H](/C/2=C\C)CC(=O)OCCc2ccc(c(c2)O)O)C(=O)OC)[C@@H]([C@H]([C@@H]1O)O)O,"CBR-HVAC-10367: Immunomodulators;Treatment of Protozoal Diseases;Lipoprotein Disorders, Treatment of ;Oncolytic Drugs;Antibacterial Drugs;Antiviral Drugs; Antioxidants;Free Radical Scavengers;LDL Antioxidants;Lipid Lowering Agents;"
CBR-001-586-730-8,RFM-005-995-0,CBR-001-586-730-8,NC(C(=O)c1ccc2c(c1)OCO2)N,CBR-HVAC-09158:
CBR-001-586-731-9,RFM-005-996-1,CBR-001-586-731-9,COc1ccc2c(c1)nc([nH]2)S(=O)Cc1ncc(c(c1C)OC)C,"CBR-HVAC-03183: Anti-Helicobacter Pylori Agents;Gastroesophageal Reflux Disease, Agents for; H+/K+-ATPase Inhibitors;"
CBR-001-586-732-0,RFM-005-997-2,CBR-001-586-732-0,Oc1cc(cc(c1O)[N+](=O)[O-])c1onc(n1)c1c(C)c(Cl)c([n+](c1Cl)[O-])C,CBR-HVAC-00893: Antiparkinsonian Drugs; COMT Inhibitors; CATECHOL O-METHYLTRANSFERASE Inhibitor; Catechol O methyltransferase inhibitor
CBR-001-586-733-1,RFM-005-998-3,CBR-001-586-733-1,C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(F)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,CBR-HVAC-04409: Antibacterial Drugs;
CBR-001-586-734-2,RFM-005-999-4,CBR-001-586-734-2,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,CBR-HVAC-03314: Antiobesity Drugs;Treatment of Eating Disorders; Fatty Acid Synthase (FAS) Inhibitors;Gastric Triacylglycerol Lipase Inhibitors;Pancreatic Triacylglycerol Lipase Inhibitors;Sn1-Specific Diacylglycerol Lipase alpha (DGL-alpha) Inhibitors; Pancreatic lipase Inhibitor; Lipase inhibitor; Cholesterol inhibitor
CBR-001-586-735-3,RFM-006-000-4,CBR-001-586-735-3,N#Cc1ccc(c(c1)F)[C@H]1CCc2n1cnc2,"CBR-HVAC-06532: Heart Failure Therapy;Cushing's Syndrome, Agents for;Hypertension, Treatment of; Cytochrome P450 CYP1A2 Inhibitors;Cytochrome P450 CYP11B1 (Steroid 11-beta Hydroxylase) Inhibitors;Cytochrome P450 CYP2C19 Inhibitors;Cytochrome P450 CYP2D6 Inhibitors;Cytochrome P450 CYP3A4 Inhibitors;Cytochrome P450 11B2 (Aldosterone Synthase) Inhibitors; 11 BETA-HYDROXYLASE; ALDOSTERONE SYNTHASE (CYP11B2) Inhibitor;"
CBR-001-586-736-4,RFM-006-001-5,CBR-001-586-736-4,CCCN1CCC[C@H](C1)c1cccc(c1)S(=O)(=O)C,"CBR-HVAC-00065: Treatment of Alcohol Dependency;Huntington's Disease, Treatment of;Antiparkinsonian Drugs;Antipsychotic Drugs; Dopamine D2 Antagonists;Signal Transduction Modulators;5-HT2A Partial Agonists; Dopamine receptor Antagonist; Dopamine D2 receptor antagonist"
CBR-001-586-737-5,RFM-006-002-6,CBR-001-586-737-5,N[C@@H]1CCCC[C@H]1N,uninteresting ligand of CBR-HVAC-03277
CBR-001-586-738-6,RFM-006-003-7,CBR-001-586-738-6,ONC(=O)Cc1c(C)n(c2c1cc(OC)cc2)C(=O)c1ccc(cc1)Cl,CBR-HVAC-01841: ; Prostaglandin synthase Inhibitor; Cyclooxygenase inhibitor; Prostaglandin synthase inhibitor
CBR-001-586-739-7,RFM-006-004-8,CBR-001-586-739-7,ONC(=O)/C=C/C#Cc1cccc(c1)NS(=O)(=O)c1ccccc1,CBR-HVAC-10784: Oncolytic Drugs; Histone Deacetylase (HDAC) Inhibitors; Histone deacetylase Inhibitor;
CBR-001-586-740-0,RFM-006-005-9,CBR-001-586-740-0,OCc1cc2CCC(Nc2cc1[N+](=O)[O-])CNC(C)C,CBR-HVAC-06415: Treatment of Helminthic Diseases;
CBR-001-586-741-1,RFM-006-006-0,CBR-001-586-741-1,NC(=O)CN1CC(CC1=O)O,"CBR-HVAC-02805: Cognition Disorders, Treatment of; Acetylcholine receptor agonist"
CBR-001-586-742-2,RFM-006-007-1,CBR-001-586-742-2,OC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,CBR-HVAC-08949:
CBR-001-586-743-3,RFM-006-008-2,CBR-001-586-743-3,COc1cc2c(cc1OC)[nH]c(c2CCN1CCN(CC1)c1ccccc1)C,CBR-HVAC-03106: Anxiolytics; Dopamine receptor Depletor;
CBR-001-586-744-4,RFM-006-009-3,CBR-001-586-744-4,CCCCC1C(=O)N(N(C1=O)c1ccc(cc1)O)c1ccccc1,"CBR-HVAC-05444: Treatment of Gout;Treatment of Tuberculosis;Rheumatoid Arthritis, Treatment of;Ankylosing Spondylitis, Treatment of;Osteoarthritis, Treatment of;Inflammation, Treatment of; Prostaglandin G/H synthase Inhibitor;"
CBR-001-586-745-5,RFM-006-010-6,CBR-001-586-745-5,Oc1ccc(cc1)C1(c2ccc(cc2)O)C(=O)Nc2c1cccc2,CBR-HVAC-09434:
CBR-001-586-746-6,RFM-006-011-7,CBR-001-586-746-6,OC(=O)/C=C/1\SC(C(=O)N1C)N1CCCCC1,CBR-HVAC-08139: ; Diuretic
CBR-001-586-747-7,RFM-006-012-8,CBR-001-586-747-7,CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3)C(=O)N[C@@]1(O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O)C(C)C,CBR-HVAC-01310: ; Alpha adrenergic receptor Antagonist; Dopamine D2 receptor agonist; Prolactin inhibitor
CBR-001-586-749-9,RFM-006-013-9,CBR-001-586-749-9,NC(=S)N/N=C/c1ncccc1N,"CBR-HVAC-04535: Antiviral Drugs;Renal Cancer Therapy;Alzheimer's Dementia, Treatment of ;Breast Cancer Therapy;Stroke, Treatment of;Leukemia Therapy;Antineoplastic Enhancing Agents;Head and Neck Cancer Therapy;Prostate Cancer Therapy;Myelodysplastic Syndrome Therapy;Non-Small Cell Lung Cancer Therapy;Cervical Cancer Therapy;Digestive/Gastrointestinal Cancer Therapy;Pancreatic Cancer Therapy;Ovarian Cancer Therapy;Gastric Cancer Therapy; Antimetabolites;Apoptosis Inhibitors;Chelating Agents;Free Radical Scavengers;Ribonucleoside-Diphosphate Reductase Inhibitors; RIBONUCLEOTIDE REDUCTASE Inhibitor;"
CBR-001-586-750-2,RFM-006-014-0,CBR-001-586-750-2,COc1ccc(cc1OC)Cc1nccc2c1cc(OC)c(c2)OC,CBR-HVAC-02370: ; cAMP phosphodiesterase; cGMP phosphodiesterase Inhibitor; Phosphodiesterase 10A inhibitor
CBR-001-586-751-3,RFM-006-015-1,CBR-001-586-751-3,NC(=N)c1ccc(cc1)C=C1c2ccccc2c2c1cccc2,"CBR-HVAC-08969: Anti-inflammatory, nonsteroidal"
CBR-001-586-752-4,RFM-006-016-2,CBR-001-586-752-4,CCCCc1ccc2c(c1)nc([nH]2)NC(=O)OC,CBR-HVAC-10052: ; Tubulin Inhibitor;
CBR-001-586-753-5,RFM-006-017-3,CBR-001-586-753-5,CCC(=O)NS(=O)(=O)c1ccc(cc1)c1c(C)onc1c1ccccc1,CBR-HVAC-01521: Analgesic Drugs; Cytochrome P450 CYP2C9 Inhibitors;Cytochrome P450 CYP3A4 Inhibitors;Prostaglandin G/H Synthase 2 (PTGS2; COX-2) Inhibitors;Signal Transduction Modulators; Prostaglandin G/H synthase 2 Inhibitor; Cyclooxygenase 2 inhibitor
CBR-001-586-754-6,RFM-006-018-4,CBR-001-586-754-6,CCC([C@@H](C(=O)O)NC(=O)c1ccccc1SSc1ccccc1C(=O)N[C@@H](C(CC)C)C(=O)O)C,CBR-HVAC-04807: Antiviral Drugs;
CBR-001-586-755-7,RFM-006-019-5,CBR-001-586-755-7,OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1NC=NC[C@H]2O,"CBR-HVAC-01969: Antiarthritic Drugs;Non-Hodgkin's Lymphoma Therapy;Immunosuppressants;Leukemia Therapy;Oncolytic Drugs;Septic Shock, Treatment of ;Lymphocytic Leukemia Therapy; Adenosine Deaminase (ADA) Inhibitors;Antimetabolites; Adenosine deaminase Inhibitor; Adenosine deaminase inhibitor"
CBR-001-586-756-8,RFM-006-020-8,CBR-001-586-756-8,FC12C(F)(C(F)(F)C(C(C2(F)F)(F)F)(F)F)C(F)(F)C(C(C1(F)F)(F)F)(F)F,CBR-HVAC-03017: Blood Substitutes;
CBR-001-586-757-9,RFM-006-021-9,CBR-001-586-757-9,ClCCN(P1(=O)OCCC(N1)OO)CCCl,CBR-HVAC-01195: Oncolytic Drugs; DNA-Damaging Drugs; DNA inhibitor; Immunosuppressant
CBR-001-586-758-0,RFM-006-022-0,CBR-001-586-758-0,N#Cc1ccc2c(c1)N(CCCN1CCC(CC1)O)c1c(S2)cccc1,CBR-HVAC-03113: Antipsychotic Drugs;
CBR-001-586-759-1,RFM-006-023-1,CBR-001-586-759-1,ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,CBR-HVAC-02459: ; Calcium ATPase; Adenylate cyclase; Phosphodiesterase Inhibitor; Inhibitor; Inhibitor; Sodium channel agonist
CBR-001-586-760-4,RFM-006-024-2,CBR-001-586-760-4,CNC(=O)c1ccc(c(n1)N)c1cc(Cl)cc(c1Cl)Cl,"CBR-HVAC-11986: Neuropathic Pain, Treatment of;Non-Opioid Analgesics;Multiple Sclerosis, Agents for; Nav1.8 (SNS/PN3) Sodium Channel Blockers; Sodium Channel Nav1.8 Inhibitor;"
CBR-001-586-761-5,RFM-006-025-3,CBR-001-586-761-5,Clc1ccc(cc1)c1c2OCCN(C(=O)c2nn1c1ccccc1Cl)CC(F)(F)C,CBR-HVAC-11733: Antiobesity Drugs; Cannabinoid CB1 Antagonists;Signal Transduction Modulators; Cannabinoid receptor 1 Antagonist;
CBR-001-586-762-6,RFM-006-026-4,CBR-001-586-762-6,Clc1cc(N)cc(c1N=C1NCCN1)Cl,CBR-HVAC-02372: ; Alpha-1 adrenergic receptor; Alpha-2 adrenergic receptor Agonist; Membrane permeability inhibitor
CBR-001-586-763-7,RFM-006-027-5,CBR-001-586-763-7,COc1ccc(cc1)C1C(=O)c2c(C1=O)cccc2,CBR-HVAC-02373: ; Sodium channel Inhibitor; Cholesterol inhibitor
CBR-001-586-764-8,RFM-006-028-6,CBR-001-586-764-8,CCOc1ccc(cc1)NC(=C)Nc1ccc(cc1)OCC,CBR-HVAC-09929: ; Calmodulin Antagonist;
CBR-001-586-765-9,RFM-006-029-7,CBR-001-586-765-9,CN(CCN(c1ccccc1)Cc1ccccc1)C,CBR-HVAC-10285:
CBR-001-586-766-0,RFM-006-030-0,CBR-001-586-766-0,NNCCc1ccccc1,CBR-HVAC-03105: Antidepressants; MAO Inhibitors; Monoamine oxidase Inhibitor;
CBR-001-586-767-1,RFM-006-031-1,CBR-001-586-767-1,CCC1(CC)C(=O)NC(=O)N(C1=O)c1ccccc1,CBR-HVAC-08630:
CBR-001-586-768-2,RFM-006-032-2,CBR-001-586-768-2,N=C(NC(=N)N)NCCc1ccccc1,CBR-HVAC-10059: ; AMP-activated protein kinase Activator;
CBR-001-586-769-3,RFM-006-033-3,CBR-001-586-769-3,NNC(Cc1ccccc1)C,CBR-HVAC-08987: ; Monoamine oxidase Irreversible inhibitor;
CBR-001-586-770-6,RFM-006-034-4,CBR-001-586-770-6,CCOc1ccc(cc1)NC(=O)CN,CBR-HVAC-10092:
CBR-001-586-771-7,RFM-006-035-5,CBR-001-586-771-7,Oc1nn(c(c1c1ccccc1)O)c1ccccc1,CBR-HVAC-10093:
CBR-001-586-772-8,RFM-006-036-6,CBR-001-586-772-8,O=C(Nc1ccccc1)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,"CBR-HVAC-00162: Huntington's Disease, Treatment of;Antiparkinsonian Drugs;Alzheimer's Dementia, Treatment of ;Cognition Disorders, Treatment of; beta-Amyloid (Abeta) Production Inhibitors; Beta secretase Inhibitor; Acetylcholinesterase inhibitor; Beta amyloid precursor protein antagonist"
